latitude,longitude,probability,risk_level,elevation,temp_C,rain_7d_mm
29.950000000000053,81.89999999999989,0.1322,LOW,2878.0,5.7,77.5
29.950000000000053,81.94999999999989,0.132,LOW,3239.0,5.7,77.5
29.950000000000053,82.09999999999988,0.1365,LOW,3773.0,5.7,77.5
29.950000000000053,82.89999999999984,0.1001,LOW,5017.0,-2.2,2.6
29.950000000000053,83.14999999999982,0.1073,LOW,4622.0,1.1,3.3
29.950000000000053,83.19999999999982,0.111,LOW,4592.0,1.1,3.3
29.950000000000053,83.24999999999982,0.1201,LOW,4608.0,1.1,3.3
29.950000000000053,83.29999999999981,0.1021,LOW,4800.0,1.1,3.3
29.950000000000053,83.64999999999979,0.1041,LOW,4945.0,-2.1,4.2
29.950000000000053,83.69999999999979,0.1016,LOW,5055.0,-2.1,4.2
29.950000000000053,83.74999999999979,0.1098,LOW,4827.0,-2.1,4.2
29.950000000000053,83.84999999999978,0.1243,LOW,4864.0,-2.1,4.2
29.950000000000053,84.19999999999976,0.0965,LOW,5223.0,1.7,10.7
29.950000000000053,84.24999999999976,0.1043,LOW,5104.0,1.7,10.7
29.950000000000053,84.29999999999976,0.098,LOW,5359.0,1.7,10.7
29.950000000000053,85.59999999999968,0.0988,LOW,5250.0,-2.7,6.2
29.950000000000053,85.64999999999968,0.1072,LOW,5226.0,-1.4,8.5
29.950000000000053,86.14999999999965,0.1046,LOW,5244.0,-3.1,11.1
29.950000000000053,86.29999999999964,0.0952,LOW,5126.0,-3.1,11.1
29.950000000000053,86.34999999999964,0.1,LOW,5588.0,-3.1,11.1
29.950000000000053,86.69999999999962,0.0908,LOW,5562.0,-2.0,10.0
29.950000000000053,86.79999999999961,0.1067,LOW,5345.0,-2.0,10.0
29.950000000000053,86.84999999999961,0.1122,LOW,5159.0,-2.0,10.0
29.950000000000053,87.69999999999956,0.1027,LOW,4306.0,1.7,10.8
29.950000000000053,87.74999999999956,0.1032,LOW,4765.0,1.7,10.8
29.950000000000053,87.89999999999955,0.1113,LOW,5095.0,3.4,11.8
29.950000000000053,87.94999999999955,0.111,LOW,4834.0,3.4,11.8
29.950000000000053,87.99999999999955,0.1094,LOW,4671.0,3.4,11.8
30.000000000000053,80.0,0.1048,LOW,2052.0,17.4,15.8
30.000000000000053,80.05,0.1086,LOW,1959.0,17.4,15.8
30.000000000000053,80.1,0.0946,LOW,2434.0,17.4,15.8
30.000000000000053,80.39999999999998,0.1329,LOW,3625.0,19.7,15.8
30.000000000000053,80.44999999999997,0.1251,LOW,4045.0,19.7,15.8
30.000000000000053,80.54999999999997,0.1158,LOW,2013.0,19.7,15.8
30.000000000000053,80.59999999999997,0.1068,LOW,3117.0,19.7,15.8
30.000000000000053,80.64999999999996,0.1153,LOW,3037.0,8.8,41.4
30.000000000000053,80.69999999999996,0.1312,LOW,2400.0,8.8,41.4
30.000000000000053,80.74999999999996,0.1243,LOW,2359.0,8.8,41.4
30.000000000000053,80.79999999999995,0.1237,LOW,3931.0,8.8,41.4
30.000000000000053,81.59999999999991,0.1428,LOW,4149.0,3.1,85.1
30.000000000000053,81.7499999999999,0.1288,LOW,3086.0,2.2,85.1
30.000000000000053,81.7999999999999,0.1232,LOW,3502.0,2.2,85.1
30.000000000000053,81.8499999999999,0.1318,LOW,3692.0,2.2,85.1
30.000000000000053,81.89999999999989,0.1327,LOW,3879.0,5.7,77.5
30.000000000000053,81.94999999999989,0.1232,LOW,3856.0,5.7,77.5
30.000000000000053,81.99999999999989,0.128,LOW,3557.0,5.7,77.5
30.000000000000053,82.14999999999988,0.1351,LOW,3983.0,0.9,23.4
30.000000000000053,82.24999999999987,0.083,LOW,4513.0,0.9,23.4
30.000000000000053,82.54999999999986,0.0806,LOW,4838.0,-1.4,25.8
30.000000000000053,82.89999999999984,0.0992,LOW,5005.0,-2.2,2.6
30.000000000000053,82.94999999999983,0.1123,LOW,5071.0,-2.2,2.6
30.000000000000053,82.99999999999983,0.1219,LOW,4734.0,-2.2,2.6
30.000000000000053,83.04999999999983,0.1143,LOW,4620.0,-2.2,2.6
30.000000000000053,83.14999999999982,0.1187,LOW,4604.0,1.1,3.3
30.000000000000053,83.19999999999982,0.1094,LOW,4591.0,1.1,3.3
30.000000000000053,83.24999999999982,0.1023,LOW,4590.0,1.1,3.3
30.000000000000053,83.29999999999981,0.1146,LOW,4583.0,1.1,3.3
30.000000000000053,83.34999999999981,0.1022,LOW,4582.0,1.1,3.3
30.000000000000053,83.69999999999979,0.1115,LOW,4858.0,-2.1,4.2
30.000000000000053,83.74999999999979,0.1039,LOW,4936.0,-2.1,4.2
30.000000000000053,83.84999999999978,0.1181,LOW,4964.0,-2.1,4.2
30.000000000000053,84.14999999999976,0.1003,LOW,4840.0,1.7,10.7
30.000000000000053,84.19999999999976,0.1,LOW,4943.0,1.7,10.7
30.000000000000053,84.24999999999976,0.092,LOW,5233.0,1.7,10.7
30.000000000000053,84.44999999999975,0.1099,LOW,5323.0,-3.7,12.8
30.000000000000053,84.49999999999974,0.0962,LOW,5487.0,-3.7,12.8
30.000000000000053,84.54999999999974,0.099,LOW,5528.0,-3.7,12.8
30.000000000000053,84.59999999999974,0.103,LOW,5409.0,-3.7,12.8
30.000000000000053,85.14999999999971,0.0914,LOW,5377.0,-3.0,7.1
30.000000000000053,85.1999999999997,0.1068,LOW,5168.0,-3.0,7.1
30.000000000000053,85.2999999999997,0.1094,LOW,5546.0,-3.0,7.1
30.000000000000053,85.3499999999997,0.1086,LOW,5472.0,-3.0,7.1
30.000000000000053,85.49999999999969,0.106,LOW,5380.0,-2.7,6.2
30.000000000000053,85.64999999999968,0.0893,LOW,5162.0,-1.4,8.5
30.000000000000053,86.14999999999965,0.1054,LOW,5302.0,-3.1,11.1
30.000000000000053,86.29999999999964,0.101,LOW,5049.0,-3.1,11.1
30.000000000000053,86.34999999999964,0.0967,LOW,5104.0,-3.1,11.1
30.000000000000053,86.64999999999962,0.0917,LOW,5315.0,-2.0,10.0
30.000000000000053,86.69999999999962,0.0966,LOW,5265.0,-2.0,10.0
30.000000000000053,87.64999999999957,0.1087,LOW,4722.0,1.7,10.8
30.000000000000053,87.69999999999956,0.1076,LOW,4800.0,1.7,10.8
30.000000000000053,87.79999999999956,0.1054,LOW,4992.0,1.7,10.8
30.000000000000053,87.84999999999955,0.1017,LOW,5191.0,1.7,10.8
30.05000000000005,80.0,0.0984,LOW,2605.0,17.4,15.8
30.05000000000005,80.05,0.1,LOW,2440.0,17.4,15.8
30.05000000000005,80.1,0.1297,LOW,2299.0,17.4,15.8
30.05000000000005,80.39999999999998,0.123,LOW,2879.0,19.7,15.8
30.05000000000005,80.44999999999997,0.1343,LOW,3627.0,19.7,15.8
30.05000000000005,80.49999999999997,0.1192,LOW,3205.0,19.7,15.8
30.05000000000005,80.54999999999997,0.0991,LOW,2713.0,19.7,15.8
30.05000000000005,80.59999999999997,0.1047,LOW,2651.0,19.7,15.8
30.05000000000005,80.64999999999996,0.1205,LOW,3671.0,8.8,41.4
30.05000000000005,80.69999999999996,0.1403,LOW,2618.0,8.8,41.4
30.05000000000005,80.74999999999996,0.1335,LOW,2529.0,8.8,41.4
30.05000000000005,81.34999999999992,0.0873,LOW,4637.0,3.2,6.1
30.05000000000005,81.54999999999991,0.1215,LOW,4022.0,3.1,85.1
30.05000000000005,81.59999999999991,0.1432,LOW,3761.0,3.1,85.1
30.05000000000005,81.6499999999999,0.1285,LOW,2981.0,2.2,85.1
30.05000000000005,81.6999999999999,0.1345,LOW,2782.0,2.2,85.1
30.05000000000005,81.7499999999999,0.133,LOW,3465.0,2.2,85.1
30.05000000000005,81.7999999999999,0.1234,LOW,4010.0,2.2,85.1
30.05000000000005,81.8499999999999,0.1309,LOW,3706.0,2.2,85.1
30.05000000000005,81.99999999999989,0.0851,LOW,4532.0,5.7,77.5
30.05000000000005,82.04999999999988,0.0845,LOW,4636.0,5.7,77.5
30.05000000000005,82.89999999999984,0.1192,LOW,4776.0,-2.2,2.6
30.05000000000005,82.94999999999983,0.1226,LOW,4732.0,-2.2,2.6
30.05000000000005,82.99999999999983,0.1232,LOW,4613.0,-2.2,2.6
30.05000000000005,83.04999999999983,0.1165,LOW,4608.0,-2.2,2.6
30.05000000000005,83.14999999999982,0.1095,LOW,4593.0,1.1,3.3
30.05000000000005,83.19999999999982,0.1044,LOW,4705.0,1.1,3.3
30.05000000000005,83.24999999999982,0.119,LOW,4585.0,1.1,3.3
30.05000000000005,83.29999999999981,0.1205,LOW,4586.0,1.1,3.3
30.05000000000005,83.34999999999981,0.1163,LOW,4585.0,1.1,3.3
30.05000000000005,83.64999999999979,0.107,LOW,5120.0,-2.1,4.2
30.05000000000005,83.74999999999979,0.1112,LOW,4833.0,-2.1,4.2
30.05000000000005,83.79999999999978,0.1117,LOW,4670.0,-2.1,4.2
30.05000000000005,84.24999999999976,0.0978,LOW,5342.0,1.7,10.7
30.05000000000005,84.29999999999976,0.1077,LOW,5314.0,1.7,10.7
30.05000000000005,84.39999999999975,0.1056,LOW,5248.0,-3.7,12.8
30.05000000000005,84.44999999999975,0.1021,LOW,5158.0,-3.7,12.8
30.05000000000005,84.49999999999974,0.11,LOW,5106.0,-3.7,12.8
30.05000000000005,84.54999999999974,0.1053,LOW,5126.0,-3.7,12.8
30.05000000000005,84.59999999999974,0.1087,LOW,5491.0,-3.7,12.8
30.05000000000005,85.1999999999997,0.1083,LOW,5316.0,-3.0,7.1
30.05000000000005,85.2499999999997,0.1002,LOW,5444.0,-3.0,7.1
30.05000000000005,85.3999999999997,0.0936,LOW,5684.0,-2.7,6.2
30.05000000000005,85.44999999999969,0.1002,LOW,5511.0,-2.7,6.2
30.05000000000005,85.54999999999968,0.1062,LOW,5480.0,-2.7,6.2
30.05000000000005,85.64999999999968,0.1023,LOW,5181.0,-1.4,8.5
30.05000000000005,85.69999999999968,0.0958,LOW,5372.0,-1.4,8.5
30.05000000000005,86.29999999999964,0.0992,LOW,5154.0,-3.1,11.1
30.05000000000005,86.34999999999964,0.1059,LOW,5016.0,-3.1,11.1
30.05000000000005,86.69999999999962,0.1044,LOW,5146.0,-2.0,10.0
30.05000000000005,87.34999999999958,0.105,LOW,4985.0,0.2,12.9
30.05000000000005,87.64999999999957,0.1049,LOW,5151.0,1.7,10.8
30.05000000000005,87.69999999999956,0.0903,LOW,5210.0,1.7,10.8
30.05000000000005,87.89999999999955,0.1028,LOW,5453.0,3.4,11.8
30.05000000000005,87.99999999999955,0.0988,LOW,5130.0,3.4,11.8
30.05000000000005,88.09999999999954,0.1057,LOW,5068.0,3.4,11.8
30.10000000000005,80.0,0.1121,LOW,2424.0,17.4,15.8
30.10000000000005,80.05,0.1231,LOW,3289.0,17.4,15.8
30.10000000000005,80.1,0.1128,LOW,2333.0,17.4,15.8
30.10000000000005,80.39999999999998,0.1316,LOW,2949.0,19.7,15.8
30.10000000000005,80.54999999999997,0.1459,LOW,3201.0,19.7,15.8
30.10000000000005,80.59999999999997,0.1442,LOW,3302.0,19.7,15.8
30.10000000000005,80.64999999999996,0.1134,LOW,3722.0,8.8,41.4
30.10000000000005,80.79999999999995,0.0922,LOW,3581.0,8.8,41.4
30.10000000000005,80.84999999999995,0.1339,LOW,3426.0,8.8,41.4
30.10000000000005,80.89999999999995,0.1011,LOW,3668.0,1.2,27.2
30.10000000000005,81.44999999999992,0.1388,LOW,3472.0,3.1,85.1
30.10000000000005,81.49999999999991,0.1307,LOW,3818.0,3.1,85.1
30.10000000000005,81.54999999999991,0.1256,LOW,4312.0,3.1,85.1
30.10000000000005,81.59999999999991,0.1322,LOW,4036.0,3.1,85.1
30.10000000000005,81.6999999999999,0.1357,LOW,3877.0,2.2,85.1
30.10000000000005,82.04999999999988,0.1144,LOW,4279.0,5.7,77.5
30.10000000000005,82.59999999999985,0.0853,LOW,4987.0,-1.4,25.8
30.10000000000005,82.89999999999984,0.1072,LOW,4770.0,-2.2,2.6
30.10000000000005,82.94999999999983,0.1212,LOW,4660.0,-2.2,2.6
30.10000000000005,83.09999999999982,0.0985,LOW,4863.0,-2.2,2.6
30.10000000000005,83.14999999999982,0.1102,LOW,4629.0,1.1,3.3
30.10000000000005,83.19999999999982,0.1126,LOW,4595.0,1.1,3.3
30.10000000000005,83.24999999999982,0.1142,LOW,4591.0,1.1,3.3
30.10000000000005,83.34999999999981,0.1107,LOW,4590.0,1.1,3.3
30.10000000000005,83.74999999999979,0.1187,LOW,4665.0,-2.1,4.2
30.10000000000005,83.79999999999978,0.1071,LOW,4666.0,-2.1,4.2
30.10000000000005,83.84999999999978,0.1072,LOW,4660.0,-2.1,4.2
30.10000000000005,84.24999999999976,0.1174,LOW,5258.0,1.7,10.7
30.10000000000005,84.44999999999975,0.1031,LOW,5294.0,-3.7,12.8
30.10000000000005,84.49999999999974,0.1053,LOW,5071.0,-3.7,12.8
30.10000000000005,84.54999999999974,0.1086,LOW,4969.0,-3.7,12.8
30.10000000000005,84.59999999999974,0.0944,LOW,5224.0,-3.7,12.8
30.10000000000005,85.3499999999997,0.1054,LOW,5570.0,-3.0,7.1
30.10000000000005,85.3999999999997,0.1113,LOW,5476.0,-2.7,6.2
30.10000000000005,85.44999999999969,0.1056,LOW,5486.0,-2.7,6.2
30.10000000000005,85.54999999999968,0.1022,LOW,5428.0,-2.7,6.2
30.10000000000005,85.64999999999968,0.1125,LOW,5184.0,-1.4,8.5
30.10000000000005,85.79999999999967,0.0897,LOW,5316.0,-1.4,8.5
30.10000000000005,86.69999999999962,0.0966,LOW,5274.0,-2.0,10.0
30.10000000000005,86.74999999999962,0.102,LOW,5019.0,-2.0,10.0
30.10000000000005,87.24999999999959,0.0914,LOW,5518.0,0.2,12.9
30.10000000000005,87.64999999999957,0.1063,LOW,4817.0,1.7,10.8
30.10000000000005,87.69999999999956,0.1046,LOW,4817.0,1.7,10.8
30.10000000000005,87.74999999999956,0.1026,LOW,4722.0,1.7,10.8
30.10000000000005,87.79999999999956,0.1096,LOW,4883.0,1.7,10.8
30.10000000000005,87.84999999999955,0.1048,LOW,4877.0,1.7,10.8
30.10000000000005,87.89999999999955,0.1103,LOW,5099.0,3.4,11.8
30.10000000000005,87.94999999999955,0.1071,LOW,5004.0,3.4,11.8
30.10000000000005,87.99999999999955,0.1063,LOW,4925.0,3.4,11.8
30.10000000000005,88.04999999999954,0.1136,LOW,5006.0,3.4,11.8
30.15000000000005,80.84999999999995,0.0945,LOW,4475.0,-1.6,8.8
30.15000000000005,80.94999999999995,0.0991,LOW,4369.0,-0.9,6.0
30.15000000000005,81.44999999999992,0.0839,LOW,4828.0,-1.2,13.4
30.15000000000005,81.49999999999991,0.1191,LOW,4107.0,-1.2,13.4
30.15000000000005,81.99999999999989,0.0767,LOW,4590.0,-1.2,23.3
30.15000000000005,82.04999999999988,0.1009,LOW,4074.0,-1.2,23.3
30.15000000000005,82.54999999999986,0.0827,LOW,5173.0,-3.7,5.4
30.15000000000005,82.59999999999985,0.0819,LOW,5107.0,-3.7,5.4
30.15000000000005,82.69999999999985,0.0823,LOW,4943.0,-1.1,4.5
30.15000000000005,82.74999999999984,0.1066,LOW,4916.0,-1.1,4.5
30.15000000000005,82.79999999999984,0.1064,LOW,4799.0,-1.1,4.5
30.15000000000005,82.84999999999984,0.101,LOW,4721.0,-1.1,4.5
30.15000000000005,82.89999999999984,0.1112,LOW,4699.0,0.9,4.3
30.15000000000005,82.94999999999983,0.1205,LOW,4664.0,0.9,4.3
30.15000000000005,82.99999999999983,0.107,LOW,4761.0,0.9,4.3
30.15000000000005,83.04999999999983,0.1115,LOW,4692.0,0.9,4.3
30.15000000000005,83.29999999999981,0.1049,LOW,4595.0,1.7,2.7
30.15000000000005,83.4999999999998,0.1045,LOW,4844.0,0.3,3.2
30.15000000000005,83.5999999999998,0.1039,LOW,4707.0,0.3,3.2
30.15000000000005,83.64999999999979,0.1193,LOW,4681.0,1.2,10.4
30.15000000000005,83.69999999999979,0.1137,LOW,4679.0,1.2,10.4
30.15000000000005,83.94999999999978,0.0842,LOW,5269.0,-3.3,11.7
30.15000000000005,83.99999999999977,0.1072,LOW,4912.0,-3.3,11.7
30.15000000000005,84.39999999999975,0.0929,LOW,5617.0,-5.1,7.0
30.15000000000005,84.59999999999974,0.1083,LOW,5385.0,-5.1,7.0
30.15000000000005,84.64999999999974,0.1083,LOW,5345.0,-3.0,8.7
30.15000000000005,85.94999999999966,0.1093,LOW,5002.0,0.5,4.7
30.15000000000005,85.99999999999966,0.0982,LOW,5192.0,0.5,4.7
30.15000000000005,86.04999999999966,0.0988,LOW,5196.0,0.5,4.7
30.15000000000005,86.09999999999965,0.1071,LOW,5204.0,0.5,4.7
30.15000000000005,86.14999999999965,0.0981,LOW,5385.0,-2.5,6.6
30.15000000000005,86.39999999999964,0.109,LOW,4949.0,1.2,9.8
30.15000000000005,87.19999999999959,0.1026,LOW,5423.0,-1.7,9.6
30.15000000000005,87.24999999999959,0.0944,LOW,5448.0,-1.7,9.6
30.15000000000005,87.34999999999958,0.0904,LOW,5142.0,-1.7,9.6
30.15000000000005,88.04999999999954,0.1057,LOW,5125.0,0.1,9.6
30.15000000000005,88.09999999999954,0.114,LOW,4997.0,0.1,9.6
30.15000000000005,88.14999999999954,0.1025,LOW,5215.0,-1.2,11.9
30.15000000000005,88.19999999999953,0.1032,LOW,5110.0,-1.2,11.9
30.200000000000056,80.64999999999996,0.1221,LOW,3631.0,-1.6,8.8
30.200000000000056,80.89999999999995,0.1181,LOW,4058.0,-0.9,6.0
30.200000000000056,81.24999999999993,0.1077,LOW,3753.0,6.1,12.6
30.200000000000056,81.49999999999991,0.0778,LOW,4297.0,-1.2,13.4
30.200000000000056,82.79999999999984,0.0997,LOW,4764.0,-1.1,4.5
30.200000000000056,82.84999999999984,0.1148,LOW,4971.0,-1.1,4.5
30.200000000000056,82.89999999999984,0.1207,LOW,4657.0,0.9,4.3
30.200000000000056,82.94999999999983,0.1171,LOW,4638.0,0.9,4.3
30.200000000000056,82.99999999999983,0.1175,LOW,4620.0,0.9,4.3
30.200000000000056,83.09999999999982,0.105,LOW,4646.0,0.9,4.3
30.200000000000056,83.14999999999982,0.1038,LOW,4746.0,1.7,2.7
30.200000000000056,83.29999999999981,0.1145,LOW,4649.0,1.7,2.7
30.200000000000056,83.5999999999998,0.103,LOW,4701.0,0.3,3.2
30.200000000000056,83.79999999999978,0.1056,LOW,4818.0,1.2,10.4
30.200000000000056,83.89999999999978,0.0991,LOW,5287.0,-3.3,11.7
30.200000000000056,83.94999999999978,0.1002,LOW,5059.0,-3.3,11.7
30.200000000000056,84.39999999999975,0.1016,LOW,5529.0,-5.1,7.0
30.200000000000056,84.44999999999975,0.0967,LOW,5509.0,-5.1,7.0
30.200000000000056,84.54999999999974,0.11,LOW,4983.0,-5.1,7.0
30.200000000000056,84.64999999999974,0.1149,LOW,5295.0,-3.0,8.7
30.200000000000056,84.69999999999973,0.1082,LOW,5588.0,-3.0,8.7
30.200000000000056,84.74999999999973,0.1129,LOW,5690.0,-3.0,8.7
30.200000000000056,85.14999999999971,0.1003,LOW,5408.0,-3.0,5.7
30.200000000000056,85.1999999999997,0.1067,LOW,5428.0,-3.0,5.7
30.200000000000056,85.2999999999997,0.0996,LOW,5541.0,-3.0,5.7
30.200000000000056,85.3499999999997,0.0918,LOW,5272.0,-3.0,5.7
30.200000000000056,86.14999999999965,0.0954,LOW,5427.0,-2.5,6.6
30.200000000000056,86.34999999999964,0.108,LOW,4914.0,-2.5,6.6
30.200000000000056,86.49999999999963,0.1097,LOW,4937.0,1.2,9.8
30.200000000000056,87.19999999999959,0.0999,LOW,5528.0,-1.7,9.6
30.200000000000056,87.24999999999959,0.1092,LOW,5420.0,-1.7,9.6
30.200000000000056,87.29999999999959,0.1008,LOW,5018.0,-1.7,9.6
30.200000000000056,87.89999999999955,0.1087,LOW,4974.0,0.1,9.6
30.200000000000056,87.94999999999955,0.1084,LOW,4883.0,0.1,9.6
30.200000000000056,88.04999999999954,0.1047,LOW,4854.0,0.1,9.6
30.200000000000056,88.14999999999954,0.1084,LOW,5270.0,-1.2,11.9
30.250000000000057,80.89999999999995,0.111,LOW,4182.0,-0.9,6.0
30.250000000000057,81.09999999999994,0.0974,LOW,4220.0,-0.9,6.0
30.250000000000057,81.59999999999991,0.1168,LOW,4440.0,-1.2,13.4
30.250000000000057,81.6499999999999,0.1173,LOW,4137.0,2.1,12.6
30.250000000000057,81.6999999999999,0.089,LOW,4625.0,2.1,12.6
30.250000000000057,81.7499999999999,0.0918,LOW,4561.0,2.1,12.6
30.250000000000057,81.94999999999989,0.0784,LOW,4842.0,-1.2,23.3
30.250000000000057,82.64999999999985,0.0973,LOW,4947.0,-1.1,4.5
30.250000000000057,82.74999999999984,0.1041,LOW,4853.0,-1.1,4.5
30.250000000000057,82.84999999999984,0.0978,LOW,4890.0,-1.1,4.5
30.250000000000057,82.94999999999983,0.1083,LOW,4633.0,0.9,4.3
30.250000000000057,82.99999999999983,0.1234,LOW,4640.0,0.9,4.3
30.250000000000057,83.29999999999981,0.1029,LOW,4823.0,1.7,2.7
30.250000000000057,83.4499999999998,0.1052,LOW,4711.0,0.3,3.2
30.250000000000057,83.4999999999998,0.1101,LOW,4868.0,0.3,3.2
30.250000000000057,83.5499999999998,0.1126,LOW,4718.0,0.3,3.2
30.250000000000057,83.69999999999979,0.1126,LOW,5021.0,1.2,10.4
30.250000000000057,83.79999999999978,0.0966,LOW,5047.0,1.2,10.4
30.250000000000057,84.44999999999975,0.0882,LOW,5700.0,-5.1,7.0
30.250000000000057,84.49999999999974,0.0987,LOW,4940.0,-5.1,7.0
30.250000000000057,84.54999999999974,0.1024,LOW,5171.0,-5.1,7.0
30.250000000000057,84.59999999999974,0.1002,LOW,5196.0,-5.1,7.0
30.250000000000057,84.64999999999974,0.1112,LOW,5274.0,-3.0,8.7
30.250000000000057,84.84999999999972,0.0977,LOW,5470.0,-3.0,8.7
30.250000000000057,85.14999999999971,0.0975,LOW,5204.0,-3.0,5.7
30.250000000000057,85.1999999999997,0.1026,LOW,5437.0,-3.0,5.7
30.250000000000057,85.3499999999997,0.1112,LOW,5256.0,-3.0,5.7
30.250000000000057,85.89999999999966,0.1073,LOW,5011.0,0.5,4.7
30.250000000000057,86.09999999999965,0.1057,LOW,5098.0,0.5,4.7
30.250000000000057,86.14999999999965,0.1107,LOW,5139.0,-2.5,6.6
30.250000000000057,86.19999999999965,0.1043,LOW,5277.0,-2.5,6.6
30.250000000000057,86.34999999999964,0.1039,LOW,4904.0,-2.5,6.6
30.250000000000057,86.54999999999963,0.0892,LOW,5275.0,1.2,9.8
30.250000000000057,87.1499999999996,0.0999,LOW,5448.0,-1.7,9.6
30.250000000000057,87.19999999999959,0.0975,LOW,5387.0,-1.7,9.6
30.250000000000057,87.24999999999959,0.0973,LOW,5026.0,-1.7,9.6
30.250000000000057,87.29999999999959,0.1095,LOW,4865.0,-1.7,9.6
30.250000000000057,87.89999999999955,0.1122,LOW,5317.0,0.1,9.6
30.250000000000057,87.94999999999955,0.1097,LOW,5186.0,0.1,9.6
30.250000000000057,87.99999999999955,0.1025,LOW,5044.0,0.1,9.6
30.250000000000057,88.09999999999954,0.1029,LOW,5123.0,0.1,9.6
30.250000000000057,88.14999999999954,0.1023,LOW,5283.0,-1.2,11.9
30.300000000000058,80.74999999999996,0.1019,LOW,3795.0,-1.6,8.8
30.300000000000058,81.04999999999994,0.0823,LOW,4125.0,-0.9,6.0
30.300000000000058,81.54999999999991,0.0791,LOW,4843.0,-1.2,13.4
30.300000000000058,81.59999999999991,0.0872,LOW,5058.0,-1.2,13.4
30.300000000000058,81.7499999999999,0.1202,LOW,4693.0,2.1,12.6
30.300000000000058,82.39999999999986,0.0885,LOW,5095.0,-3.7,5.4
30.300000000000058,82.49999999999986,0.0911,LOW,4959.0,-3.7,5.4
30.300000000000058,82.59999999999985,0.091,LOW,4938.0,-3.7,5.4
30.300000000000058,82.74999999999984,0.1107,LOW,4731.0,-1.1,4.5
30.300000000000058,82.79999999999984,0.0963,LOW,4690.0,-1.1,4.5
30.300000000000058,82.84999999999984,0.0958,LOW,4691.0,-1.1,4.5
30.300000000000058,82.89999999999984,0.0978,LOW,4733.0,0.9,4.3
30.300000000000058,82.94999999999983,0.113,LOW,4643.0,0.9,4.3
30.300000000000058,83.24999999999982,0.1112,LOW,4873.0,1.7,2.7
30.300000000000058,83.29999999999981,0.1102,LOW,4720.0,1.7,2.7
30.300000000000058,83.4499999999998,0.1063,LOW,4644.0,0.3,3.2
30.300000000000058,83.5999999999998,0.1048,LOW,4808.0,0.3,3.2
30.300000000000058,83.69999999999979,0.1086,LOW,4924.0,1.2,10.4
30.300000000000058,83.74999999999979,0.1019,LOW,5286.0,1.2,10.4
30.300000000000058,84.39999999999975,0.0961,LOW,5423.0,-5.1,7.0
30.300000000000058,84.49999999999974,0.1091,LOW,5106.0,-5.1,7.0
30.300000000000058,84.79999999999973,0.0886,LOW,5611.0,-3.0,8.7
30.300000000000058,85.14999999999971,0.1115,LOW,5129.0,-3.0,5.7
30.300000000000058,85.1999999999997,0.1036,LOW,5215.0,-3.0,5.7
30.300000000000058,85.2499999999997,0.1029,LOW,5307.0,-3.0,5.7
30.300000000000058,85.2999999999997,0.1025,LOW,5116.0,-3.0,5.7
30.300000000000058,85.3499999999997,0.0954,LOW,5384.0,-3.0,5.7
30.300000000000058,85.94999999999966,0.0991,LOW,5180.0,0.5,4.7
30.300000000000058,86.04999999999966,0.1037,LOW,5040.0,0.5,4.7
30.300000000000058,86.09999999999965,0.0962,LOW,5371.0,0.5,4.7
30.300000000000058,86.14999999999965,0.0975,LOW,5592.0,-2.5,6.6
30.300000000000058,86.19999999999965,0.1012,LOW,5358.0,-2.5,6.6
30.300000000000058,86.24999999999964,0.0927,LOW,5399.0,-2.5,6.6
30.300000000000058,86.49999999999963,0.1116,LOW,4901.0,1.2,9.8
30.300000000000058,87.19999999999959,0.0975,LOW,5263.0,-1.7,9.6
30.300000000000058,87.29999999999959,0.095,LOW,5329.0,-1.7,9.6
30.300000000000058,87.94999999999955,0.093,LOW,5235.0,0.1,9.6
30.300000000000058,87.99999999999955,0.1021,LOW,5172.0,0.1,9.6
30.300000000000058,88.04999999999954,0.1117,LOW,4977.0,0.1,9.6
30.300000000000058,88.09999999999954,0.1121,LOW,4935.0,0.1,9.6
30.300000000000058,88.14999999999954,0.1103,LOW,4934.0,-1.2,11.9
30.300000000000058,88.19999999999953,0.11,LOW,4999.0,-1.2,11.9
